name,lat,lng,positive
arugam bay beach,6.840407799999999,81.8368478,0.9374366521835327
mirissa beach,5.9447028,80.45916079999999,0.9808410406112671
weligama beach (surf and stay),5.972485799999999,80.4357139,0.9548180580139161
ahangama,5.973974699999999,80.36215949999999,0.40745246037840843
hikkaduwa beach,6.1377266,80.09905959999999,0.5600027324741378
tangalle,6.0243383,80.79407259999999,0.2242428779602051
unawatuna beach,6.0096861,80.248424,0.9774864315986633
pigeon island,8.721837,81.204071,0.9743450522422791
galle dutch fort,6.030459199999999,80.2150207,0.6796961255930364
polonnaruwa ancient city,7.945942499999999,81.0003294,0.9616823077201844
sigiriya,7.957032699999999,80.760257,0.6326680007306013
yala national park,6.463961299999998,81.47188469999999,0.9489140212535858
udawalawe national park,6.4746288,80.876319,0.974609887599945
wilpattu national park,8.4581819,80.0518306,0.9640785098075867
wasgamuwa national park,7.7532419,80.92077370000001,0.713489369912581
minneriya national park,8.0156443,80.84467029999999,0.9773277401924133
sinharaja forest reserve,6.406990800000001,80.46002659999999,0.7098760396242142
horton plains national park,6.809445999999999,80.8023333,0.6296865398233588
kumana national park,6.5729598,81.6692532,0.5991978986482871
bundala national park,6.1990863,81.2104935,0.9813166975975036
anawilundawa wetland,7.709594699999999,79.82127000000001,0.183439376601018
sri dalada maligawa,7.293609,80.641325,0.6292869554211696
dambulla royal cave temple and golden temple,7.854914099999999,80.6505699,0.9808924794197083
anuradhapura,8.311351799999999,80.4036508,0.48409120440483094
mihintale,8.35,80.5,0.7743352136828683
arankale buddhist monastery,7.639653800000001,80.4191984,0.8905790050824484
ella rock trailhead,6.8578491,81.04402259999999,0.8022804766893387
yapahuwa rock fortress,7.817870699999999,80.3116203,0.9346879839897155
knuckles,7.442392099999998,80.7809609,0.9610004901885987
surathali ella,6.7457754,80.8288354,0.6741857215713122
sri pada / adam's peak,6.809642999999999,80.4993882,0.7490810693966018
ventura beach,6.423470699999999,79.9953199,0.7227135335819589
tangalle beach,6.0227264,80.8008358,0.9771729826927185
jungle beach,6.0186943,80.2394104,0.9577495694160462
uppuveli,8.601561799999999,81.2195241,0.18861325085163116
koggala,6.000704,80.3352364,0.46094943715357467
hiriketiya beach,5.962357700000001,80.706811,0.9612460136413574
marakolliya,6.0613722,80.818401,0.2684719235015412
colombo national museum,6.909999099999999,79.8609032,0.9789364218711853
dhanaja gem museum,6.704170200000001,80.3863567,0.9782055974006653
dutch museum,6.9359623,79.85163899999999,0.9377828717231751
national museum galle,6.0289175,80.2168789,0.9736247420310974
kandy national museum,7.293338899999998,80.6420168,0.6856535921494166
maritime museum,6.028025,80.2180559,0.7062160261751463
trincomalee harbour,8.533333299999999,81.25,0.9644740223884583
negombo lagoon,7.1580045,79.84648039999999,0.745280203051292
mirissa,5.948262,80.4715866,0.28319472838193177
port city colombo,6.9378036,79.8368426,0.18167283833026887
galle lighthouse,6.024561299999999,80.2193661,0.5914619683542035
pidurangala rock,7.966388599999999,80.7618379,0.8928797642389933
pitawala nature trail,7.5489826,80.75147299999999,0.11363976299762726
kitulgala,6.9897845,80.4270885,0.34500612411648035
coral sanctuary boat ticket issue center,6.137341899999999,80.0992534,0.8881903767585755
jaffna public library,9.6621275,80.0117309,0.8043482329230756
gangaramaya temple,6.916714499999999,79.8566456,0.9660495221614838
national gallery of art,6.911458,79.860176,0.8393193693721995
nelung arts centre,6.9170317,79.8601663,0.9860708713531494
nelum pokuna theatre,6.910803199999999,79.86344670000001,0.717577506074061
lionel wendt art centre,6.9068713,79.8606262,0.917242681980133
kalpitiya,8.2295281,79.7596142,0.2145006090402603
negombo,7.205520799999999,79.8512562,0.22012045118026435
trincomalee,8.5873638,81.2152121,0.3014605959805732
dambulla,7.874217000000001,80.6511287,0.23132832795381547
kandalama,7.8884985,80.7103532,0.40046580650074326
nuwara eliya golf club,6.971737,80.76573069999999,0.9765807151794433
royal colombo golf club,6.9052268,79.8841999,0.7674534342744771
cinnamon bentota beach,6.424905499999999,79.9968753,0.9787873744964599
swastha ayurveda,6.132079199999999,80.1012744,0.9216880798339844
meemure,7.4326453,80.8460822,0.15507953912019729
belihuloya,6.718399,80.7740912,0.3423830016516149
makandawa conservation center (makandawa forest),6.9909196,80.40536829999999,0.975298810005188
bentota ganga,6.395779499999999,80.09541639999999,0.741086445748806
madu ganga,6.3140994,80.0916463,0.9183561682701111
bolgoda lake,6.771221799999999,79.9066763,0.8058008268475533
kalpitiya lagoon,8.2412725,79.7441936,0.9674260258674622
ahungalla,6.313277600000001,80.0409178,0.26053391717788243
hikkaduwa,6.1394676,80.10628609999999,0.43331907838582995
nuwara eliya,6.949716599999999,80.7891068,0.2516063511244614
haputale,6.7654136,80.95256549999999,0.42191661250862206
nine arches bridge,6.876815099999999,81.0608465,0.2804746693821953
galle,6.032894799999999,80.2167912,0.41638684620459876
ritigala strict natural reserve,8.1166667,80.64999999999999,0.974754524230957
belilena cave,7.002237099999999,80.4357814,0.7245106792175456
batadombalena,6.776506499999999,80.3959493,0.9088094234466553
limestone caves|ãƒâ ã‚â®ã‚âšãƒâ ã‚â¯ã‚â_x0081_ãƒâ ã‚â®ã‚â£ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚â£ãƒâ ã‚â®ã‚â¾ãƒâ ã‚â®ã‚â®ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚âªãƒâ ã‚â¯ã‚â_x0081_ ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â_x0081_ãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚âˆ ãƒâ ã‚â®ã‚âµãƒâ ã‚â®ã‚â³ãƒâ ã‚â®ã‚â¾ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚â®ãƒâ ã‚â¯ã‚â_x008d_,9.820859400000002,80.1445444,0.8372890248894691
"royal botanic gardens, peradeniya",7.268189299999998,80.5966332,0.9826628565788269
hakgala botanical garden,6.926584900000001,80.82152839999999,0.953477931022644
seethawaka wet zone botanical gardens,6.892941,80.17176119999999,0.9841484665870667
"dry zone botanic gardens, hambantota",6.1533995,81.066035,0.7741317722538952
leisure world,,,0.16717195883393288
water world aquarium,6.9441709,79.9423889,0.6671064505635789
pearl bay,6.737,79.9853,0.9374457001686096
kandy,7.2905715,80.6337262,0.38406007591149083
nallur kandaswamy devasthanam,9.6743625,80.0298281,0.9622193336486816
kandy lake,7.291201699999999,80.6420565,0.6081085010664538
polonnaruwa,7.940338400000001,81.0187984,0.347590172290802
colombo city tour,6.8662122,79.88319969999999,0.9846761465072632
kandy city centre,7.292022299999998,80.63711479999999,0.8671094943554356
tour with dash,6.043131,80.2183189,0.7445179057092621
ãƒâ„ã‚â€riapãƒâ„ã‚â_x0081_la mask museum,6.241271800000001,80.0506997,0.7753296250646765
viharamahadevi park,6.913390699999999,79.86174009999999,0.9833759069442749
unawatuna,6.017446899999999,80.2488596,0.3194748219102621
kataragama,6.4135463,81.33256790000002,0.383867041158833
seetha eliya,6.933207899999999,80.81026779999999,0.12080202512443065
ambuluwawa biodiversity complex,7.1616275,80.5471974,0.7254263157291072
velgam vehera buddhist temple | ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚âœãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚âš ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â™ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â»,8.6471866,81.1696845,0.9664483189582824
martin wickramasinghe folk museum,5.989937,80.328019,0.8909532368183136
spa ceylon heritage spa & boutique ii ãƒâ¢ã‚â€ã‚â“ galle fort,6.0262575,80.2168828,0.9558187499642372
hikka tranz by cinnamon,6.131707499999999,80.10110039999999,0.7032768523786217
colombo,6.9270786,79.861243,0.2599200323224068
ramboda falls,7.054569199999999,80.705331,0.681594376186175
bambarakanda falls,6.7733517,80.8312138,0.960006856918335
ravan ella waterfall,6.959179100000001,80.8547844,0.9514874696731568
diyaluma falls,6.7331443,81.0314173,0.9541229486465455
bomburu ella waterfall,6.9473204,80.8311903,0.9767422199249267
dunhinda waterfall,7.0175417,81.0635655,0.9326464891433716
st. clair falls,6.951743,80.648049,0.975062894821167
devon falls,6.951407700000001,80.6300174,0.7916049337945879
laxapana falls,6.899600700000001,80.50104089999999,0.9708333611488342
bakers falls,6.7927,80.7895,0.7190026452143987
bambarakiri ella,7.495246000000001,80.6990011,0.9775692522525787
bopath falls,6.8017619,80.3694222,0.7752377785121402
kanniya hot water springs,8.6044979,81.17133760000002,0.9844722986221314
maha oya hot water springs,7.552181099999999,81.3530409,0.5815649467209975
madunagala hot water spring,6.253630099999999,80.9817108,0.8522900442282358
sri lanka planetarium,6.900697200000001,79.8628492,0.6715525787161745
pinnawala elephant orphanage,7.3008545,80.38885499999999,0.8752581477165222
elephant transit home,6.4266887,80.81653589999999,0.623205638413007
ambalangoda,6.2441521,80.0590804,0.3744277827441692
rekawa beach,6.043180699999999,80.8606343,0.9207563281059266
victor hasselblad sea turtle research and conservation centre,6.3337051,80.02790639999999,0.9820103526115418
jaya sri maha bodhi,8.3448577,80.397303,0.9454901337623596
pinnawala,7.3014952,80.3867417,0.16270740069448947
udawalawa,6.4184828,80.823938,0.3729816287755966
kanneliya national rain forest reserve | ãƒâ ã‚â¶ã‚âšãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âº ãƒâ ã‚â¶ã‚â¢ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âš ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â_x0090_ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚â’ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â­ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,6.257641599999999,80.3596211,0.9752149701118469
knuckles forest reserve,7.450159999999999,80.7879407,0.7226729941155229
buddhangala raja maha viharaya ãƒâ ã‚â¶ã‚â¶ãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â°ãƒâ ã‚â¶ã‚â‚ãƒâ ã‚â¶ã‚âœãƒâ ã‚â¶ã‚â½ ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚â¢ ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,7.3318361,81.7036489,0.9697503805160522
gal oya valley national park,7.2285076,81.4718387,0.9726209044456482
deegawapi raja maha vihara,7.2847427,81.7857885,0.7672013668343425
elephant park,7.2764377,81.7969824,0.8108855307102203
sunset-island,7.1998988,81.5195008,0.971627700328827
thambiluvil beach,7.125067,81.8572972,0.8442522764205933
thandiyadi lagoon,7.0519269,81.8457198,0.10813038945198059
archaeological museum mihintale - ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â­ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚âš ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚âšãƒâ¢ã‚â€ã‚â_x008d_ãƒâ ã‚â¶ã‚âºãƒâ ã‚â·ã‚â_x008f_ ãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚âžãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚âœãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,8.3555282,80.5133253,0.9754122853279114
samadhi buddha statue,8.3698774,80.3981853,0.9210361341635386
tantirimale rajamaha viharaya - ãƒâ ã‚â¶ã‚â­ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚âš ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚â¢ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,8.5736017,80.2558288,0.9667809009552002
ruwanweli maha seya,8.3498926,80.3965558,0.9672719001770019
nuwara wewa view point,8.336791,80.416116,0.22341446727514266
isurumuniya temple,8.3346006,80.3906446,0.962209440767765
thuparamaya,8.3553447,80.3964751,0.6273491852916777
mirisawetiya,8.3449317,80.3889742,0.7725483131195817
muthiyangana raja maha vihara,6.9842184,81.0613561,0.6147126225097215
piduruthalagala conservation forest,7.0216667,80.7561111,0.934430456161499
ravana's cave,6.8644786,81.0486417,0.7551040422792236
auslink hotel walapane sri lanka,7.0950433,80.8627914,0.6897059112787247
porawagala viewpoint,6.8301766,81.0127674,0.6534558999041716
diyawatanalla waterfall,6.849332,80.8589566,0.2709835708141327
moon plains,6.9523269,80.7964041,0.7709247822562854
upper diyaluma waterfall,6.7348278,81.0324472,0.9385235428810119
corbett's gap ãƒâ ã‚â¶ã‚â…ãƒâ ã‚â¶ã‚â§ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â§ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â§ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â§ãƒâ ã‚â·ã‚â”ãƒâ ã‚â·ã‚â€,7.3727646,80.8408785,0.7352172743529082
dematamal viharaya| ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â¶ã‚â§ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â¶ã‚â½ãƒâ ã‚â·ã‚âš ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,6.7539904,81.2880131,0.9597011566162109
galabedda biso pond ãƒâ ã‚â¶ã‚âœãƒâ ã‚â¶ã‚â½ãƒâ ã‚â¶ã‚â¶ãƒâ ã‚â·ã‚â_x0090_ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â¯ ãƒâ ã‚â¶ã‚â¶ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚â_x009d_ ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚âœãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â«,6.91683,81.3875045,0.6754605871935685
duwili ella waterfall,6.6623191,80.8658203,0.9453683495521545
bogoda raja maha viharaya,7.0080193,80.9961595,0.9837752938270569
narangala n_____ view point,7.025305,80.9936217,0.20720090307295322
batticaloa dutch fort,7.7118126,81.702124,0.9448631763458252
batticaloa gate | ãƒâ ã‚â®ã‚â®ãƒâ ã‚â®ã‚âÿãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚âÿãƒâ ã‚â®ã‚â•ãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚â•ãƒâ ã‚â®ã‚â³ãƒâ ã‚â®ã‚âªãƒâ ã‚â¯ã‚â_x008d_ãƒâ ã‚â®ã‚âªãƒâ ã‚â¯ã‚â_x0081_ ãƒâ ã‚â®ã‚âµãƒâ ã‚â®ã‚â¾ãƒâ ã‚â®ã‚âšãƒâ ã‚â®ã‚â²ãƒâ ã‚â¯ã‚â_x008d_,7.713625,81.699643,0.973382318019867
new kallady bridge - batticaloa,7.7192362,81.707114,0.6925831690717202
batticaloa lighthouse,7.754836,81.6853974,0.933245050907135
archaeology museum kotte,6.8932482,79.9050836,0.9228905707597732
kotte rajamaha vihara ãƒâ ã‚â¶ã‚âšãƒâ ã‚â·ã‚â_x009d_ãƒâ ã‚â¶ã‚â§ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â§ãƒâ ã‚â·ã‚âš ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚â¢ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº,6.8810081,79.9047497,0.719642847776413
independence memorial museum,6.9041085,79.8676062,0.9747957110404968
dehiwala zoological gardens,6.8569811,79.8744025,0.7197049823589623
mayan water park,7.0688943,79.9022359,0.44728788174688816
richmond castle,6.6015528,79.9753241,0.7787774354219437
diyatha uyana,6.904575,79.9098313,0.8966570794582367
kelaniya raja maha viharaya,6.951826,79.9184698,0.6110199451213703
colombo lotus tower,6.9272949,79.8584587,0.9785328269004822
"dutch reformed church, matara",5.9447878,80.5469267,0.8344739296219565
lunuganga,6.4033838,80.0218791,0.8584495840594173
mahamevnawa buddhist monastery- galle,6.0414191,80.2738168,0.9414576649665832
srãƒâ„ã‚â« vijayãƒâ„ã‚â_x0081_rãƒâ„ã‚â_x0081_ma ancient temple,6.2452686,80.0575088,0.9805193066596984
rumassala south beach,6.0184625,80.2354871,0.6853017359972
parappudãƒâ…ã‚â«va island temple,6.1115676,80.1383425,0.9773280143737793
midigama right,5.9648146,80.3836423,0.9057876348495484
mirissa whale explorers,5.947407,80.451632,0.5665926563553512
the shrine of our lady of matara,5.9432239,80.5519762,0.9612572431564331
ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â™ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚â–ãƒâ ã‚â·ã‚â€ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â®ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â¶ã‚âº - parewi duwa temple,5.9413814,80.5492554,0.9686733722686768
weherahena poorwarama rajamaha viharaya - matara | ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â™ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â™ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚â± ãƒâ ã‚â¶ã‚â´ãƒâ ã‚â·ã‚â”ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚âšãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â¸ ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚â¢ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ ãƒâ ã‚â·ã‚â€ãƒâ ã‚â·ã‚â’ãƒâ ã‚â·ã‚â„ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â»ãƒâ ã‚â¶ã‚âº - ãƒâ ã‚â¶ã‚â¸ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â­ãƒâ ã‚â¶ã‚â»,5.953038,80.575286,0.9676041722297668
sunflower arts & crafts,6.4271466,80.0085066,0.6478548095561564
fort dew guest house and restaurant,6.0271673,80.2152041,0.9876654028892518
sea turtle hatchery - habaraduwa,5.9937023,80.3041743,0.9837155103683471
galle fort attractions and jumpers sri lanka,6.0304644,80.2150237,0.8013804838992655
st. mary's cathedral,6.0359972,80.2126917,0.7904014711578687
black galle fort - zwart bastion,6.0291295,80.2192923,0.837836142629385
fort entrance (old gate),6.0281137,80.218447,0.9471209287643433
british queen's house,6.0277701,80.2177698,0.8859272854668754
"all saints' church, galle - church of ceylon",6.027534,80.2174478,0.7871584643920263
yala green safari,6.2774947,81.2670255,0.9626655340194702
ruhunu maha kataragama dewalaya,6.4185071,81.3332777,0.9498628139495849
tissamaharama raja maha vihara,6.2801801,81.2900771,0.6528030989070733
hambantota beach,6.1279932,81.1272036,0.8853095012406508
peacock's rock,6.13578,81.1444056,0.7462707865983248
ussangoda national park | ãƒâ ã‚â¶ã‚â‹ãƒâ ã‚â·ã‚âƒãƒâ ã‚â·ã‚âšãƒâ ã‚â·ã‚âƒãƒâ ã‚â¶ã‚â±ãƒâ ã‚â·ã‚âšãƒâ ã‚â¶ã‚âœãƒâ ã‚â·ã‚âœãƒâ ã‚â¶ã‚â© ãƒâ ã‚â¶ã‚â¢ãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â­ãƒâ ã‚â·ã‚â’ãƒâ ã‚â¶ã‚âš ãƒâ ã‚â¶ã‚â‹ãƒâ ã‚â¶ã‚â¯ãƒâ ã‚â·ã‚âšãƒâ¢ã‚â€ã‚â_x008d_ãƒâ ã‚â¶ã‚âºãƒâ ã‚â·ã‚â_x008f_ãƒâ ã‚â¶ã‚â±ãƒâ ã‚â¶ã‚âº,6.0989204,80.9883434,0.7742667916629996
ridiyagama waterfront,6.2092173,80.968159,0.2870954692363739
heyna camping site,6.2073401,81.2720141,0.14193843342363835
ridiyagama safari park,6.2468436,80.9824649,0.9600086808204651
kalametiya bird sanctuary - bird watching & ecotourism,6.0824603,80.9293944,0.9845965743064881
lankavatara beach,6.0736968,80.9263157,0.9425360918045044
